date,AAPL,MSFT
2010-09-15,38.6,25.12
2010-09-16,39.51,25.33
2010-09-17,39.34,25.22
2010-09-20,40.46,25.43
2010-09-21,40.54,25.15
2010-09-22,41.11,24.61
2010-09-23,41.27,24.43
2010-09-24,41.76,24.78
2010-09-27,41.6,24.73
2010-09-28,40.98,24.68
2010-09-29,41.05,24.5
2010-09-30,40.54,24.49
2010-10-01,40.36,24.38
2010-10-04,39.81,23.91
2010-10-05,41.28,24.35
2010-10-06,41.31,24.43
2010-10-07,41.32,24.53
2010-10-08,42.01,24.57
2010-10-11,42.19,24.59
2010-10-12,42.65,24.83
2010-10-13,42.88,25.34
2010-10-14,43.19,25.23
2010-10-15,44.96,25.54
2010-10-18,45.43,25.82
2010-10-19,44.21,25.1
2010-10-20,44.36,25.31
2010-10-21,44.22,25.42
2010-10-22,43.92,25.38
2010-10-25,44.12,25.19
2010-10-26,44.01,25.9
2010-10-27,43.98,26.05
2010-10-28,43.61,26.28
2010-10-29,43.0,26.66
2010-11-01,43.45,26.95
2010-11-02,44.19,27.39
2010-11-03,44.69,27.03
2010-11-04,45.47,27.14
2010-11-05,45.3,26.85
2010-11-08,45.52,26.81
2010-11-09,45.15,26.95
2010-11-10,45.43,26.94
2010-11-11,45.24,26.68
2010-11-12,44.0,26.27
2010-11-15,43.86,26.2
2010-11-16,43.08,25.81
2010-11-17,42.93,25.57
2010-11-18,44.06,25.84
2010-11-19,43.82,25.69
2010-11-22,44.77,25.73
2010-11-23,44.1,25.12
2010-11-24,44.97,25.37
2010-11-26,45.0,25.25
2010-11-29,45.27,25.31
2010-11-30,44.45,25.26
2010-12-01,45.2,26.04
2010-12-02,45.45,26.89
2010-12-03,45.35,27.02
2010-12-06,45.74,26.84
2010-12-07,45.46,26.87
2010-12-08,45.86,27.23
2010-12-09,45.68,27.08
2010-12-10,45.79,27.34
2010-12-13,45.95,27.24
2010-12-14,45.76,27.62
2010-12-15,45.77,27.85
2010-12-16,45.89,27.99
2010-12-17,45.8,27.9
2010-12-20,46.03,27.81
2010-12-21,46.32,28.07
2010-12-22,46.45,28.19
2010-12-23,46.23,28.3
2010-12-27,46.38,28.07
2010-12-28,46.5,28.01
2010-12-29,46.47,27.97
2010-12-30,46.24,27.85
2010-12-31,46.08,27.91
2011-01-03,47.08,27.98
2011-01-04,47.33,28.09
2011-01-05,47.71,28.0
2011-01-06,47.68,28.82
2011-01-07,48.02,28.6
2011-01-10,48.92,28.22
2011-01-11,48.81,28.11
2011-01-12,49.2,28.55
2011-01-13,49.38,28.19
2011-01-14,49.78,28.3
2011-01-18,48.66,28.66
2011-01-19,48.41,28.47
2011-01-20,47.53,28.35
2011-01-21,46.67,28.02
2011-01-24,48.21,28.38
2011-01-25,48.77,28.45
2011-01-26,49.12,28.78
2011-01-27,49.03,28.87
2011-01-28,48.01,27.75
2011-01-31,48.47,27.72
2011-02-01,49.29,27.99
2011-02-02,49.19,27.94
2011-02-03,49.06,27.65
2011-02-04,49.5,27.77
2011-02-07,50.27,28.2
2011-02-08,50.74,28.28
2011-02-09,51.17,27.97
2011-02-10,50.65,27.5
2011-02-11,50.98,27.25
2011-02-14,51.31,27.23
2011-02-15,51.41,26.96
2011-02-16,51.88,27.02
2011-02-17,51.19,27.21
2011-02-18,50.08,27.06
2011-02-22,48.37,26.59
2011-02-23,48.95,26.59
2011-02-24,48.98,26.77
2011-02-25,49.74,26.55
2011-02-28,50.46,26.58
2011-03-01,49.9,26.16
2011-03-02,50.3,26.08
2011-03-03,51.37,26.2
2011-03-04,51.43,25.95
2011-03-07,50.77,25.72
2011-03-08,50.82,25.91
2011-03-09,50.35,25.89
2011-03-10,49.52,25.41
2011-03-11,50.28,25.68
2011-03-14,50.51,25.69
2011-03-15,49.35,25.39
2011-03-16,47.14,24.79
2011-03-17,47.81,24.78
2011-03-18,47.24,24.8
2011-03-21,48.47,25.33
2011-03-22,48.74,25.3
2011-03-23,48.46,25.54
2011-03-24,49.28,25.81
2011-03-25,50.22,25.62
2011-03-28,50.06,25.41
2011-03-29,50.14,25.49
2011-03-30,49.8,25.61
2011-03-31,49.79,25.39
2011-04-01,49.22,25.48
2011-04-04,48.74,25.55
2011-04-05,48.41,25.78
2011-04-06,48.29,26.15
2011-04-07,48.3,26.2
2011-04-08,47.87,26.07
2011-04-11,47.26,25.98
2011-04-12,47.49,25.64
2011-04-13,48.02,25.63
2011-04-14,47.49,25.42
2011-04-15,46.78,25.37
2011-04-18,47.41,25.08
2011-04-19,48.27,25.15
2011-04-20,48.92,25.76
2011-04-21,50.1,25.52
2011-04-25,50.43,25.61
2011-04-26,50.06,26.19
2011-04-27,50.02,26.38
2011-04-28,49.54,26.71
2011-04-29,50.02,25.92
2011-05-02,49.47,25.66
2011-05-03,49.74,25.81
2011-05-04,49.94,26.06
2011-05-05,49.54,25.79
2011-05-06,49.52,25.87
2011-05-09,49.66,25.83
2011-05-10,49.92,25.67
2011-05-11,49.6,25.36
2011-05-12,49.51,25.32
2011-05-13,48.64,25.03
2011-05-16,47.61,24.57
2011-05-17,48.02,24.52
2011-05-18,48.55,24.69
2011-05-19,48.65,24.72
2011-05-20,47.89,24.49
2011-05-23,47.77,24.17
2011-05-24,47.46,24.15
2011-05-25,48.11,24.19
2011-05-26,47.86,24.67
2011-05-27,48.2,24.76
2011-05-31,49.69,25.01
2011-06-01,49.36,24.43
2011-06-02,49.44,24.22
2011-06-03,49.06,23.9
2011-06-06,48.29,24.01
2011-06-07,47.43,24.06
2011-06-08,47.46,23.94
2011-06-09,47.36,23.96
2011-06-10,46.56,23.7
2011-06-13,46.66,24.04
2011-06-14,47.49,24.22
2011-06-15,46.68,23.74
2011-06-16,46.45,24.0
2011-06-17,45.75,24.26
2011-06-20,45.05,24.47
2011-06-21,46.47,24.76
2011-06-22,46.09,24.65
2011-06-23,47.32,24.63
2011-06-24,46.62,24.3
2011-06-27,47.43,25.2
2011-06-28,47.89,25.8
2011-06-29,47.72,25.62
2011-06-30,47.95,26.0
2011-07-01,49.04,26.02
2011-07-05,49.92,26.03
2011-07-06,50.25,26.33
2011-07-07,51.03,26.77
2011-07-08,51.39,26.92
2011-07-11,50.57,26.63
2011-07-12,50.54,26.54
2011-07-13,51.15,26.63
2011-07-14,51.11,26.47
2011-07-15,52.13,26.78
2011-07-18,53.4,26.59
2011-07-19,53.84,27.54
2011-07-20,55.27,27.06
2011-07-21,55.33,27.1
2011-07-22,56.19,27.53
2011-07-25,56.93,27.91
2011-07-26,57.63,28.08
2011-07-27,56.08,27.33
2011-07-28,55.97,27.72
2011-07-29,55.78,27.4
2011-08-01,56.68,27.27
2011-08-02,55.46,26.64
2011-08-03,56.08,26.92
2011-08-04,53.91,25.94
2011-08-05,53.37,25.68
2011-08-08,50.46,24.48
2011-08-09,53.43,25.58
2011-08-10,51.96,24.2
2011-08-11,53.39,25.19
2011-08-12,53.86,25.1
2011-08-15,54.77,25.51
2011-08-16,54.35,25.35
2011-08-17,54.35,25.24
2011-08-18,52.29,24.67
2011-08-19,50.86,24.05
2011-08-22,50.92,23.98
2011-08-23,53.37,24.72
2011-08-24,53.74,24.9
2011-08-25,53.39,24.57
2011-08-26,54.8,25.25
2011-08-29,55.71,25.84
2011-08-30,55.71,26.23
2011-08-31,54.98,26.6
2011-09-01,54.43,26.21
2011-09-02,53.44,25.8
2011-09-06,54.25,25.51
2011-09-07,54.85,26.0
2011-09-08,54.88,26.22
2011-09-09,53.93,25.74
2011-09-12,54.28,25.89
2011-09-13,54.95,26.04
2011-09-14,55.61,26.5
2011-09-15,56.14,26.99
2011-09-16,57.21,27.12
2011-09-19,58.8,27.21
2011-09-20,59.06,26.98
2011-09-21,58.88,25.99
2011-09-22,57.4,25.06
2011-09-23,57.76,25.06
2011-09-26,57.6,25.44
2011-09-27,57.04,25.67
2011-09-28,56.72,25.58
2011-09-29,55.8,25.45
2011-09-30,54.47,24.89
2011-10-03,53.51,24.53
2011-10-04,53.21,25.34
2011-10-05,54.04,25.89
2011-10-06,53.91,26.34
2011-10-07,52.83,26.25
2011-10-10,55.54,26.94
2011-10-11,57.18,27.0
2011-10-12,57.46,26.96
2011-10-13,58.35,27.18
2011-10-14,60.29,27.27
2011-10-17,60.0,26.98
2011-10-18,60.32,27.31
2011-10-19,56.95,27.13
2011-10-20,56.47,27.04
2011-10-21,56.12,27.16
2011-10-24,57.97,27.19
2011-10-25,56.82,26.81
2011-10-26,57.23,26.59
2011-10-27,57.81,27.25
2011-10-28,57.85,26.98
2011-10-31,57.83,26.63
2011-11-01,56.64,25.99
2011-11-02,56.77,26.01
2011-11-03,57.58,26.53
2011-11-04,57.18,26.25
2011-11-07,57.1,26.8
2011-11-08,58.03,27.16
2011-11-09,56.47,26.2
2011-11-10,55.03,26.28
2011-11-11,54.95,26.91
2011-11-14,54.18,26.76
2011-11-15,55.55,26.74
2011-11-16,54.97,26.07
2011-11-17,53.92,25.54
2011-11-18,53.56,25.3
2011-11-21,52.72,25.0
2011-11-22,53.79,24.79
2011-11-23,52.43,24.47
2011-11-25,51.94,24.3
2011-11-28,53.73,24.87
2011-11-29,53.31,24.84
2011-11-30,54.6,25.58
2011-12-01,55.42,25.28
2011-12-02,55.67,25.22
2011-12-05,56.14,25.7
2011-12-06,55.85,25.66
2011-12-07,55.58,25.6
2011-12-08,55.81,25.4
2011-12-09,56.23,25.7
2011-12-12,55.98,25.51
2011-12-13,55.54,25.76
2011-12-14,54.31,25.59
2011-12-15,54.13,25.56
2011-12-16,54.43,26.0
2011-12-19,54.6,25.53
2011-12-20,56.56,26.02
2011-12-21,56.64,25.76
2011-12-22,56.94,25.81
2011-12-23,57.62,26.03
2011-12-27,58.08,26.04
2011-12-28,57.52,25.82
2011-12-29,57.87,26.02
2011-12-30,57.86,25.96
2012-01-03,58.75,26.76
2012-01-04,59.06,27.4
2012-01-05,59.72,27.68
2012-01-06,60.34,28.1
2012-01-09,60.25,27.74
2012-01-10,60.46,27.84
2012-01-11,60.36,27.72
2012-01-12,60.2,28.0
2012-01-13,59.97,28.25
2012-01-17,60.67,28.26
2012-01-18,61.3,28.23
2012-01-19,61.11,28.12
2012-01-20,60.04,29.71
2012-01-23,61.06,29.73
2012-01-24,60.06,29.34
2012-01-25,63.81,29.56
2012-01-26,63.52,29.5
2012-01-27,63.9,29.23
2012-01-30,64.72,29.61
2012-01-31,65.21,29.53
2012-02-01,65.17,29.89
2012-02-02,65.02,29.95
2012-02-03,65.67,30.24
2012-02-06,66.28,30.2
2012-02-07,66.98,30.35
2012-02-08,68.1,30.66
2012-02-09,70.45,30.77
2012-02-10,70.49,30.5
2012-02-13,71.8,30.58
2012-02-14,72.78,30.25
2012-02-15,71.1,30.05
2012-02-16,71.74,31.28
2012-02-17,71.73,31.25
2012-02-21,73.55,31.44
2012-02-22,73.29,31.27
2012-02-23,73.77,31.37
2012-02-24,74.63,31.48
2012-02-27,75.11,31.35
2012-02-28,76.49,31.87
2012-02-29,77.49,31.74
2012-03-01,77.78,32.29
2012-03-02,77.88,32.08
2012-03-05,76.17,31.8
2012-03-06,75.75,31.56
2012-03-07,75.81,31.84
2012-03-08,77.43,32.01
2012-03-09,77.88,31.99
2012-03-12,78.86,32.04
2012-03-13,81.16,32.67
2012-03-14,84.23,32.77
2012-03-15,83.65,32.85
2012-03-16,83.65,32.6
2012-03-19,85.87,32.2
2012-03-20,86.57,31.99
2012-03-21,86.07,31.91
2012-03-22,85.62,32.0
2012-03-23,85.15,32.01
2012-03-26,86.71,32.59
2012-03-27,87.78,32.52
2012-03-28,88.23,32.19
2012-03-29,87.12,32.12
2012-03-30,85.65,32.26
2012-04-02,88.38,32.29
2012-04-03,89.9,31.94
2012-04-04,89.19,31.21
2012-04-05,90.53,31.52
2012-04-09,90.89,31.1
2012-04-10,89.78,30.47
2012-04-11,89.46,30.34
2012-04-12,88.97,30.98
2012-04-13,86.46,30.81
2012-04-16,82.88,31.08
2012-04-17,87.1,31.44
2012-04-18,86.91,31.14
2012-04-19,83.92,31.01
2012-04-20,81.85,32.42
2012-04-23,81.67,32.12
2012-04-24,80.04,31.92
2012-04-25,87.14,32.2
2012-04-26,86.81,32.11
2012-04-27,86.14,31.98
2012-04-30,83.43,32.02
2012-05-01,83.16,32.01
2012-05-02,83.71,31.8
2012-05-03,83.12,31.76
2012-05-04,80.75,30.98
2012-05-07,81.35,30.65
2012-05-08,81.17,30.5
2012-05-09,81.31,30.76
2012-05-10,81.5,30.74
2012-05-11,80.96,31.16
2012-05-14,79.75,30.68
2012-05-15,79.02,30.21
2012-05-16,78.01,29.9
2012-05-17,75.73,29.72
2012-05-18,75.77,29.27
2012-05-21,80.18,29.75
2012-05-22,79.57,29.76
2012-05-23,81.51,29.11
2012-05-24,80.76,29.07
2012-05-25,80.33,29.06
2012-05-29,81.75,29.56
2012-05-30,82.74,29.34
2012-05-31,82.53,29.19
2012-06-01,80.14,28.45
2012-06-04,80.61,28.55
2012-06-05,80.4,28.5
2012-06-06,81.64,29.35
2012-06-07,81.67,29.23
2012-06-08,82.9,29.65
2012-06-11,81.6,28.9
2012-06-12,82.31,29.29
2012-06-13,81.74,29.13
2012-06-14,81.65,29.34
2012-06-15,82.02,30.02
2012-06-18,83.68,29.84
2012-06-19,83.92,30.7
2012-06-20,83.68,30.93
2012-06-21,82.52,30.14
2012-06-22,83.16,30.7
2012-06-25,81.54,29.86
2012-06-26,81.72,30.02
2012-06-27,82.07,30.17
2012-06-28,81.29,29.91
2012-06-29,83.43,30.59
2012-07-02,84.65,30.56
2012-07-03,85.63,30.76
2012-07-05,87.13,30.7
2012-07-06,86.55,30.18
2012-07-09,87.7,30.0
2012-07-10,86.89,29.74
2012-07-11,86.35,29.3
2012-07-12,85.56,28.63
2012-07-13,86.42,29.39
2012-07-16,86.7,29.44
2012-07-17,86.71,29.66
2012-07-18,86.61,30.45
2012-07-19,87.76,30.66
2012-07-20,86.33,30.12
2012-07-23,86.26,29.28
2012-07-24,85.85,29.15
2012-07-25,82.14,28.83
2012-07-26,82.13,29.16
2012-07-27,83.59,29.76
2012-07-30,85.0,29.64
2012-07-31,87.25,29.47
2012-08-01,86.69,29.41
2012-08-02,86.83,29.19
2012-08-03,87.96,29.75
2012-08-06,88.94,29.95
2012-08-07,88.7,30.26
2012-08-08,88.55,30.33
2012-08-09,88.68,30.5
2012-08-10,88.81,30.42
2012-08-13,90.0,30.39
2012-08-14,90.24,30.13
2012-08-15,90.12,30.2
2012-08-16,90.91,30.78
2012-08-17,92.59,30.9
2012-08-20,95.02,30.74
2012-08-21,93.72,30.8
2012-08-22,95.55,30.54
2012-08-23,94.66,30.26
2012-08-24,94.75,30.56
2012-08-27,96.53,30.69
2012-08-28,96.4,30.63
2012-08-29,96.21,30.65
2012-08-30,94.84,30.32
2012-08-31,95.03,30.82
2012-09-04,96.42,30.38
2012-09-05,95.75,30.39
2012-09-06,96.61,31.34
2012-09-07,97.21,30.95
2012-09-10,94.68,30.72
2012-09-11,94.37,30.79
2012-09-12,95.68,30.78
2012-09-13,97.57,30.94
2012-09-14,98.75,31.21
2012-09-17,99.97,31.21
2012-09-18,100.27,31.18
2012-09-19,100.3,31.05
2012-09-20,99.81,31.45
2012-09-21,100.01,31.19
2012-09-24,98.68,30.78
2012-09-25,96.22,30.39
2012-09-26,95.03,30.16
2012-09-27,97.33,30.16
2012-09-28,95.3,29.76
2012-10-01,94.2,29.49
2012-10-02,94.47,29.66
2012-10-03,95.92,29.86
2012-10-04,95.26,30.03
2012-10-05,93.23,29.85
2012-10-08,91.17,29.78
2012-10-09,90.84,29.28
2012-10-10,91.56,28.98
2012-10-11,89.7,28.95
2012-10-12,89.96,29.2
2012-10-15,90.68,29.51
2012-10-16,92.83,29.49
2012-10-17,92.09,29.59
2012-10-18,90.38,29.5
2012-10-19,87.12,28.64
2012-10-22,90.58,28.0
2012-10-23,87.62,28.05
2012-10-24,88.12,27.9
2012-10-25,87.08,27.88
2012-10-26,86.29,28.21
2012-10-31,85.05,28.54
2012-11-01,85.22,29.52
2012-11-02,82.4,29.5
2012-11-05,83.52,29.63
2012-11-06,83.26,29.86
2012-11-07,79.71,29.08
2012-11-08,76.82,28.81
2012-11-09,78.15,28.83
2012-11-12,77.55,28.22
2012-11-13,77.56,27.09
2012-11-14,76.7,26.84
2012-11-15,75.09,26.66
2012-11-16,75.38,26.52
2012-11-19,80.82,26.73
2012-11-20,80.13,26.71
2012-11-21,80.24,26.95
2012-11-23,81.64,27.7
2012-11-26,84.22,27.38
2012-11-27,83.54,27.08
2012-11-28,83.28,27.36
2012-11-29,84.19,26.95
2012-11-30,83.61,26.62
2012-12-03,83.74,26.43
2012-12-04,82.26,26.37
2012-12-05,76.97,26.67
2012-12-06,78.18,26.72
2012-12-07,76.18,26.46
2012-12-10,75.69,26.94
2012-12-11,77.34,27.32
2012-12-12,77.0,27.24
2012-12-13,75.67,27.11
2012-12-14,72.83,26.81
2012-12-17,74.12,27.1
2012-12-18,76.27,27.56
2012-12-19,75.19,27.31
2012-12-20,74.53,27.68
2012-12-21,74.19,27.45
2012-12-24,74.31,27.06
2012-12-26,73.29,26.86
2012-12-27,73.58,26.96
2012-12-28,72.8,26.55
2012-12-31,76.02,26.71
2013-01-02,78.43,27.62
2013-01-03,77.44,27.25
2013-01-04,75.29,26.74
2013-01-07,74.8,26.69
2013-01-08,75.04,26.55
2013-01-09,73.87,26.7
2013-01-10,74.79,26.46
2013-01-11,74.33,26.83
2013-01-14,71.68,26.89
2013-01-15,69.42,27.21
2013-01-16,72.3,27.04
2013-01-17,71.81,27.25
2013-01-18,71.43,27.25
2013-01-22,72.11,27.15
2013-01-23,73.43,27.61
2013-01-24,64.36,27.63
2013-01-25,62.84,27.88
2013-01-28,64.26,27.91
2013-01-29,65.47,28.01
2013-01-30,65.26,27.85
2013-01-31,65.07,27.45
2013-02-01,64.8,27.93
2013-02-04,63.19,27.44
2013-02-05,65.41,27.5
2013-02-06,65.34,27.34
2013-02-07,66.89,27.28
2013-02-08,67.85,27.55
2013-02-11,68.56,27.86
2013-02-12,66.84,27.88
2013-02-13,66.72,28.03
2013-02-14,66.66,28.04
2013-02-15,65.74,28.01
2013-02-19,65.71,28.04
2013-02-20,64.12,27.87
2013-02-21,63.72,27.49
2013-02-22,64.4,27.76
2013-02-25,63.26,27.37
2013-02-26,64.14,27.37
2013-02-27,63.51,27.81
2013-02-28,63.06,27.8
2013-03-01,61.5,27.95
2013-03-04,60.01,28.15
2013-03-05,61.59,28.35
2013-03-06,60.81,28.09
2013-03-07,61.51,28.14
2013-03-08,61.67,28.0
2013-03-11,62.55,27.87
2013-03-12,61.2,27.91
2013-03-13,61.19,27.92
2013-03-14,61.79,28.14
2013-03-15,63.38,28.04
2013-03-18,65.1,28.1
2013-03-19,64.93,28.18
2013-03-20,64.58,28.32
2013-03-21,64.68,28.11
2013-03-22,65.99,28.25
2013-03-25,66.23,28.16
2013-03-26,65.88,28.16
2013-03-27,64.58,28.37
2013-03-28,63.24,28.6
2013-04-01,61.27,28.61
2013-04-02,61.4,28.8
2013-04-03,61.71,28.56
2013-04-04,61.1,28.6
2013-04-05,60.46,28.7
2013-04-08,60.89,28.59
2013-04-09,61.0,29.61
2013-04-10,62.24,30.28
2013-04-11,62.05,28.94
2013-04-12,61.4,28.79
2013-04-15,59.98,28.69
2013-04-16,60.89,28.97
2013-04-17,57.54,28.82
2013-04-18,56.01,28.79
2013-04-19,55.79,29.76
2013-04-22,56.95,30.83
2013-04-23,58.02,30.6
2013-04-24,57.92,31.76
2013-04-25,58.34,31.94
2013-04-26,59.6,31.79
2013-04-29,61.45,32.61
2013-04-30,63.25,33.1
2013-05-01,62.76,32.72
2013-05-02,63.65,33.16
2013-05-03,64.28,33.49
2013-05-06,65.82,33.75
2013-05-07,65.52,33.31
2013-05-08,66.26,32.99
2013-05-09,65.25,32.66
2013-05-10,64.71,32.69
2013-05-13,64.96,33.03
2013-05-14,63.41,33.53
2013-05-15,61.26,33.84
2013-05-16,62.08,34.08
2013-05-17,61.89,34.87
2013-05-20,63.28,35.08
2013-05-21,62.81,34.85
2013-05-22,63.05,34.61
2013-05-23,63.16,34.15
2013-05-24,63.59,34.27
2013-05-28,63.06,35.02
2013-05-29,63.56,34.88
2013-05-30,64.51,35.03
2013-05-31,64.25,34.9
2013-06-03,64.39,35.59
2013-06-04,64.19,34.99
2013-06-05,63.59,34.78
2013-06-06,62.64,34.96
2013-06-07,63.12,35.67
2013-06-10,62.7,35.47
2013-06-11,62.51,34.84
2013-06-12,61.74,35.0
2013-06-13,62.28,34.72
2013-06-14,61.44,34.4
2013-06-17,61.71,35.0
2013-06-18,61.68,34.98
2013-06-19,60.43,34.59
2013-06-20,59.55,33.49
2013-06-21,59.07,33.26
2013-06-24,57.51,33.72
2013-06-25,57.52,33.67
2013-06-26,56.87,34.35
2013-06-27,56.25,34.62
2013-06-28,56.65,34.54
2013-07-01,58.46,34.36
2013-07-02,59.78,33.94
2013-07-03,60.11,34.01
2013-07-05,59.63,34.21
2013-07-08,59.29,34.32
2013-07-09,60.34,34.35
2013-07-10,60.1,34.7
2013-07-11,61.04,35.68
2013-07-12,60.93,35.67
2013-07-15,61.06,36.17
2013-07-16,61.46,36.27
2013-07-17,61.47,35.74
2013-07-18,61.68,35.44
2013-07-19,60.71,31.4
2013-07-22,60.9,32.01
2013-07-23,59.86,31.82
2013-07-24,62.93,31.96
2013-07-25,62.64,31.39
2013-07-26,63.0,31.62
2013-07-29,63.97,31.54
2013-07-30,64.76,31.85
2013-07-31,64.65,31.84
2013-08-01,65.24,31.67
2013-08-02,66.08,31.89
2013-08-05,67.06,31.7
2013-08-06,66.46,31.58
2013-08-07,66.43,32.06
2013-08-08,65.86,32.89
2013-08-09,64.92,32.7
2013-08-12,66.77,32.87
2013-08-13,69.94,32.23
2013-08-14,71.21,32.35
2013-08-15,71.13,31.79
2013-08-16,71.76,31.8
2013-08-19,72.53,31.39
2013-08-20,71.58,31.62
2013-08-21,71.77,31.61
2013-08-22,71.85,32.39
2013-08-23,71.57,34.75
2013-08-26,71.85,34.15
2013-08-27,69.8,33.26
2013-08-28,70.13,33.02
2013-08-29,70.24,33.55
2013-08-30,69.6,33.4
2013-09-03,69.8,31.88
2013-09-04,71.24,31.2
2013-09-05,70.75,31.24
2013-09-06,71.17,31.15
2013-09-09,72.31,31.66
2013-09-10,70.66,32.39
2013-09-11,66.82,32.74
2013-09-12,67.53,32.69
2013-09-13,66.41,33.03
2013-09-16,64.3,32.8
2013-09-17,65.05,32.93
2013-09-18,66.38,33.32
2013-09-19,67.47,33.64
2013-09-20,66.77,32.79
2013-09-23,70.09,32.74
2013-09-24,69.87,32.46
2013-09-25,68.79,32.5
2013-09-26,69.46,32.77
2013-09-27,68.96,33.27
2013-09-30,68.11,33.28
2013-10-01,69.71,33.58
2013-10-02,69.94,33.92
2013-10-03,69.06,33.86
2013-10-04,69.0,33.88
2013-10-07,69.68,33.3
2013-10-08,68.71,33.01
2013-10-09,69.51,33.07
2013-10-10,69.95,33.76
2013-10-11,70.4,34.13
2013-10-14,70.86,34.45
2013-10-15,71.24,34.49
2013-10-16,71.59,34.64
2013-10-17,72.07,34.92
2013-10-18,72.7,34.96
2013-10-21,74.48,34.99
2013-10-22,74.27,34.58
2013-10-23,74.99,33.76
2013-10-24,75.99,33.72
2013-10-25,75.14,35.73
2013-10-28,75.7,35.57
2013-10-29,73.81,35.52
2013-10-30,74.98,35.54
2013-10-31,74.67,35.4
2013-11-01,74.29,35.52
2013-11-04,75.25,35.94
2013-11-05,75.06,36.64
2013-11-06,74.42,38.18
2013-11-07,73.21,37.5
2013-11-08,74.37,37.78
2013-11-11,74.15,37.59
2013-11-12,74.29,37.36
2013-11-13,74.38,38.16
2013-11-14,75.45,38.02
2013-11-15,75.0,37.84
2013-11-18,74.09,37.2
2013-11-19,74.22,36.74
2013-11-20,73.57,37.08
2013-11-21,74.45,37.4
2013-11-22,74.26,37.57
2013-11-25,74.82,37.64
2013-11-26,76.2,37.35
2013-11-27,77.99,37.6
2013-11-29,79.44,38.13
2013-12-02,78.75,38.45
2013-12-03,80.9,38.31
2013-12-04,80.71,38.94
2013-12-05,81.13,38.0
2013-12-06,80.0,38.36
2013-12-09,80.92,38.7
2013-12-10,80.79,38.11
2013-12-11,80.19,37.61
2013-12-12,80.08,37.22
2013-12-13,79.2,36.69
2013-12-16,79.64,36.88
2013-12-17,79.28,36.52
2013-12-18,78.68,36.58
2013-12-19,77.78,36.25
2013-12-20,78.43,36.8
2013-12-23,81.44,36.62
2013-12-24,81.1,37.08
2013-12-26,80.56,37.44
2013-12-27,80.01,37.29
2013-12-30,79.22,37.29
2013-12-31,80.15,37.41
2014-01-02,79.02,37.16
2014-01-03,77.28,36.91
2014-01-06,77.7,36.13
2014-01-07,77.15,36.41
2014-01-08,77.64,35.76
2014-01-09,76.65,35.53
2014-01-10,76.13,36.04
2014-01-13,76.53,34.98
2014-01-14,78.06,35.78
2014-01-15,79.62,36.76
2014-01-16,79.18,36.89
2014-01-17,77.24,36.38
2014-01-21,78.44,36.17
2014-01-22,78.79,35.93
2014-01-23,79.45,36.06
2014-01-24,78.01,36.8
2014-01-27,78.64,36.03
2014-01-28,72.36,36.27
2014-01-29,71.54,36.66
2014-01-30,71.4,36.86
2014-01-31,71.51,37.84
2014-02-03,71.65,36.48
2014-02-04,72.68,36.35
2014-02-05,73.23,35.82
2014-02-06,73.22,36.18
2014-02-07,74.24,36.56
2014-02-10,75.57,36.8
2014-02-11,76.57,37.18
2014-02-12,76.56,37.47
2014-02-13,77.78,37.61
2014-02-14,77.71,37.62
2014-02-18,78.0,37.42
2014-02-19,76.77,37.51
2014-02-20,75.88,37.75
2014-02-21,75.04,37.98
2014-02-24,75.36,37.69
2014-02-25,74.58,37.54
2014-02-26,73.91,37.47
2014-02-27,75.38,37.86
2014-02-28,75.18,38.31
2014-03-03,75.39,37.78
2014-03-04,75.89,38.41
2014-03-05,76.05,38.11
2014-03-06,75.82,38.15
2014-03-07,75.78,37.9
2014-03-10,75.85,37.82
2014-03-11,76.58,38.02
2014-03-12,76.66,38.27
2014-03-13,75.81,37.89
2014-03-14,74.96,37.7
2014-03-17,75.25,38.05
2014-03-18,75.91,39.55
2014-03-19,75.89,39.27
2014-03-20,75.53,40.33
2014-03-21,76.12,40.16
2014-03-24,77.03,40.5
2014-03-25,77.86,40.34
2014-03-26,77.11,39.79
2014-03-27,76.78,39.36
2014-03-28,76.69,40.3
2014-03-31,76.68,40.99
2014-04-01,77.38,41.42
2014-04-02,77.51,41.35
2014-04-03,76.97,41.01
2014-04-04,75.97,39.87
2014-04-07,74.78,39.8
2014-04-08,74.78,39.82
2014-04-09,75.76,40.47
2014-04-10,74.78,39.36
2014-04-11,74.23,39.21
2014-04-14,74.53,39.18
2014-04-15,73.99,39.75
2014-04-16,74.14,40.4
2014-04-17,74.99,40.01
2014-04-21,75.88,39.94
2014-04-22,75.96,39.99
2014-04-23,74.96,39.69
2014-04-24,81.11,39.86
2014-04-25,81.71,39.91
2014-04-28,84.87,40.87
2014-04-29,84.62,40.51
2014-04-30,84.3,40.4
2014-05-01,84.5,40.0
2014-05-02,84.65,39.69
2014-05-05,85.85,39.43
2014-05-06,84.92,39.06
2014-05-07,84.62,39.42
2014-05-08,84.0,39.64
2014-05-09,83.65,39.54
2014-05-12,84.69,39.97
2014-05-13,84.82,40.42
2014-05-14,84.84,40.24
2014-05-15,84.12,39.6
2014-05-16,85.36,39.83
2014-05-19,86.37,39.75
2014-05-20,86.39,39.68
2014-05-21,86.62,40.35
2014-05-22,86.75,40.1
2014-05-23,87.73,40.12
2014-05-27,89.38,40.19
2014-05-28,89.14,40.01
2014-05-29,90.77,40.34
